DO_ID	SNOMEDCT_ID
DOID:10603	9414007
DOID:11934	255055008
DOID:10604	154736007
DOID:10604	190750000
DOID:10604	190757002
DOID:10604	267425008
DOID:10604	267497007
DOID:10604	700094005
DOID:10605	204768009
DOID:10605	235724004
DOID:10605	26629001
DOID:10606	66379009
DOID:10606	77225009
DOID:10607	155846005
DOID:10607	266547002
DOID:10607	47384003
DOID:10608	155842007
DOID:10608	197477005
DOID:10608	197481005
DOID:10608	23829007
DOID:10608	266478000
DOID:10608	396331005
DOID:9398	155509002
DOID:9398	195701009
DOID:9398	29608009
DOID:9398	80384002
DOID:10609	154728003
DOID:10609	190639009
DOID:10609	190640006
DOID:10609	41345002
DOID:10609	68295002
DOID:9395	155510007
DOID:9395	195702002
DOID:9395	71186008
DOID:9396	155506009
DOID:9396	195690008
DOID:9396	408669002
DOID:9396	6655004
DOID:11905	188212008
DOID:11905	363446004
DOID:11905	93850006
DOID:11907	85791004
DOID:9341	90531003
DOID:14181	239957000
DOID:14181	27741009
DOID:14181	699942000
DOID:14183	123050003
DOID:14183	155083006
DOID:14183	7916009
DOID:9348	230729006
DOID:9346	156027002
DOID:9346	39402007
DOID:14184	7339009
DOID:14188	156658000
DOID:14188	156664007
DOID:14188	202837002
DOID:14188	202847004
DOID:14188	268087008
DOID:14188	399114005
DOID:14188	8753005
DOID:11914	196753007
DOID:11914	235675006
DOID:11914	77164002
DOID:8002	126697005
DOID:8003	8097004
DOID:11917	186989008
DOID:11917	186992007
DOID:11917	266150008
DOID:11917	59089002
DOID:14192	202840002
DOID:14192	41137001
DOID:9339	74944002
DOID:8007	154486000
DOID:8007	187860004
DOID:8007	254638002
DOID:8007	269562004
DOID:8007	278065000
DOID:8007	80367008
DOID:9335	193673000
DOID:9335	33970004
DOID:9336	154907002
DOID:9336	268763002
DOID:9336	31997002
DOID:9336	81463002
DOID:14199	14169000
DOID:14199	194161005
DOID:9365	155935006
DOID:9365	198043008
DOID:9365	198044002
DOID:9365	27001009
DOID:9362	155577001
DOID:9362	195980003
DOID:9362	266363006
DOID:9362	36979006
DOID:9362	57546000
DOID:9362	708090002
DOID:9360	155576005
DOID:9360	195973000
DOID:9360	195976008
DOID:9360	266361008
DOID:9360	266397004
DOID:9360	8312004
DOID:9368	155154005
DOID:9368	193757003
DOID:9368	193780006
DOID:9368	88151007
DOID:9369	302901005
DOID:9369	72789009
DOID:14165	194373002
DOID:14165	5311007
DOID:8020	189745002
DOID:8020	34550005
DOID:9351	154671004
DOID:9351	191044006
DOID:9351	267467004
DOID:9351	73211009
DOID:9352	154672006
DOID:9352	190323008
DOID:9352	190384004
DOID:9352	267468009
DOID:9352	44054006
DOID:14172	82523003
DOID:14174	128858006
DOID:14174	302832007
DOID:9358	202870007
DOID:9358	77323000
DOID:14176	123785006
DOID:14176	190981001
DOID:14175	46659004
DOID:14177	190983003
DOID:14177	267460002
DOID:14179	116133005
DOID:14179	190983003
DOID:14179	65880007
DOID:10697	13978000
DOID:10697	193269007
DOID:10699	240807004
DOID:10699	240808009
DOID:10699	30369007
DOID:9306	194121009
DOID:9306	194124001
DOID:9306	5371001
DOID:9307	155802002
DOID:9307	197212009
DOID:9307	197214005
DOID:9307	197215006
DOID:9307	57773001
DOID:9305	28399005
DOID:0050214	230688006
DOID:0050214	56989000
DOID:10686	155966000
DOID:10686	266647006
DOID:10686	42385006
DOID:10688	155963008
DOID:10688	198114003
DOID:10688	266646002
DOID:10688	372281005
DOID:10688	43336006
DOID:9312	155528009
DOID:9312	266384001
DOID:9312	73237007
DOID:9310	126670003
DOID:9317	1415005
DOID:9317	266335009
DOID:10690	155952005
DOID:10690	155955007
DOID:10690	198099006
DOID:10690	266641007
DOID:10690	266644004
DOID:10690	45198002
DOID:10691	21381006
DOID:0080001	156814002
DOID:0080001	203524000
DOID:0080001	268126004
DOID:0080001	274145000
DOID:0080001	308147009
DOID:0080001	76069003
DOID:10652	154998003
DOID:10652	267688001
DOID:10652	26929004
DOID:10652	73768007
DOID:11983	205794007
DOID:11983	89392001
DOID:11984	15471000
DOID:11984	155351008
DOID:11984	233873004
DOID:11984	266301006
DOID:11984	389998005
DOID:11984	389999002
DOID:11984	45227007
DOID:11984	83978005
DOID:11988	13706005
DOID:11990	37722001
DOID:11991	9147009
DOID:11994	155938008
DOID:11994	17585008
DOID:11994	249242001
DOID:11996	155937003
DOID:11996	198045001
DOID:11996	198046000
DOID:11996	198048004
DOID:11996	49198006
DOID:11996	81996005
DOID:11997	155936007
DOID:11997	155941004
DOID:11997	43077002
DOID:11997	49263001
DOID:3196	253086004
DOID:3196	404026003
DOID:3196	985004
DOID:3191	75072002
DOID:3192	189948006
DOID:3192	404022001
DOID:3192	985004
DOID:3198	126978008
DOID:10631	111527005
DOID:10631	194044005
DOID:10632	70694009
DOID:11963	155673008
DOID:11963	16761005
DOID:11963	196605000
DOID:11963	266498005
DOID:11968	156054004
DOID:11968	52441000
DOID:11975	155191004
DOID:11975	17541006
DOID:11975	194049000
DOID:11975	204184001
DOID:11975	267744000
DOID:11975	44295002
DOID:11976	154276003
DOID:11976	186110004
DOID:11976	266177004
DOID:11976	398523009
DOID:11976	398530003
DOID:11976	398565003
DOID:11976	414531002
DOID:11976	49248004
DOID:10646	231486008
DOID:10646	31027006
DOID:11981	190967003
DOID:11981	238136002
DOID:11981	389986000
DOID:11981	83911000119104
DOID:10651	70211005
DOID:219	154463007
DOID:219	187759003
DOID:219	269461008
DOID:219	269542007
DOID:219	363406005
DOID:219	93761005
DOID:218	154460005
DOID:218	269539001
DOID:218	363412000
DOID:218	93683002
DOID:217	109570002
DOID:217	19437001
DOID:217	196303003
DOID:217	80353004
DOID:216	155632007
DOID:216	196307002
DOID:216	80967001
DOID:214	197505001
DOID:4371	402415001
DOID:4372	155402009
DOID:4372	75543006
DOID:3042	200841005
DOID:3042	238575004
DOID:3047	68190001
DOID:4378	213021008
DOID:4378	91935009
DOID:4379	395654004
DOID:4379	91934008
DOID:3049	195362002
DOID:3049	82275008
DOID:4374	61233003
DOID:3044	157801005
DOID:3044	213018006
DOID:3044	414285001
DOID:3044	52332009
DOID:4377	157802003
DOID:4377	213019003
DOID:4377	91930004
DOID:223	195197005
DOID:223	64009001
DOID:222	155210008
DOID:222	194194008
DOID:222	194197001
DOID:222	236871000119109
DOID:222	34129005
DOID:221	45855004
DOID:229	156032001
DOID:229	156066005
DOID:229	198486002
DOID:229	244938009
DOID:229	266680004
DOID:229	310789003
DOID:229	38233001
DOID:0014667	154733004
DOID:0014667	190961002
DOID:0014667	267456000
DOID:0014667	30390004
DOID:0014667	75934005
DOID:227	111227009
DOID:227	156559001
DOID:227	156569007
DOID:227	202297005
DOID:227	202323002
DOID:227	36504009
DOID:225	64572001
DOID:224	155404005
DOID:224	195196001
DOID:224	195207009
DOID:224	266257000
DOID:224	266314007
DOID:224	313242003
DOID:224	38609002
DOID:5691	128329001
DOID:5691	194071005
DOID:5691	86492004
DOID:4360	37138001
DOID:5690	28655007
DOID:3030	72495009
DOID:3030	900006
DOID:4362	123841004
DOID:4362	188174005
DOID:4362	188186008
DOID:4362	254885005
DOID:4362	363354003
DOID:4362	93752005
DOID:5692	404070007
DOID:5692	43296007
DOID:4367	237770005
DOID:5698	128883006
DOID:3039	413446001
DOID:4364	188050009
DOID:234	255082000
DOID:231	155015007
DOID:231	192888001
DOID:231	192889009
DOID:231	192890000
DOID:231	37340000
DOID:230	81211007
DOID:4394	128741006
DOID:4394	15960008
DOID:4394	189097004
DOID:4394	404162004
DOID:3069	189914005
DOID:3069	38713004
DOID:3069	99131000119108
DOID:4398	238610005
DOID:4398	27520001
DOID:3068	189917003
DOID:3068	269506004
DOID:3068	63634009
DOID:201	126598008
DOID:201	254821003
DOID:200	115238001
DOID:200	134300001
DOID:200	189890001
DOID:200	189893004
DOID:200	443790001
DOID:206	16535008
DOID:206	205479007
DOID:206	240186007
DOID:206	254044004
DOID:206	84852005
DOID:205	13814009
DOID:205	203514008
DOID:204	202890003
DOID:204	23680005
DOID:204	278525009
DOID:203	156665008
DOID:203	202894007
DOID:203	267997004
DOID:203	268091003
DOID:203	416189003
DOID:203	80400009
DOID:3052	197748005
DOID:3052	26121002
DOID:4385	39056008
DOID:3055	154270009
DOID:3055	186092009
DOID:3055	187268002
DOID:3055	266174006
DOID:3055	51254007
DOID:3055	71085009
DOID:3055	76623002
DOID:3055	85904008
DOID:4386	128917003
DOID:4386	44598004
DOID:210	156663001
DOID:210	268090002
DOID:210	55260003
DOID:5660	7300000
DOID:5665	277156006
DOID:4336	85375000
DOID:4337	186985002
DOID:4337	186987005
DOID:4337	266148000
DOID:5667	254707006
DOID:5667	254708001
DOID:5667	32272007
DOID:4330	127069007
DOID:5662	16741004
DOID:4331	111349000
DOID:4331	399165002
DOID:3001	253013001
DOID:4333	204831002
DOID:4333	64233004
DOID:6994	255012009
DOID:265	187821001
DOID:264	134335004
DOID:264	36060005
DOID:263	126880001
DOID:263	154542008
DOID:263	188249002
DOID:263	363518003
DOID:263	93849006
DOID:3007	82711006
DOID:262	254923001
DOID:3008	408643008
DOID:3008	58477004
DOID:261	154456007
DOID:261	269535007
DOID:261	363408006
DOID:261	94105000
DOID:260	154455006
DOID:260	269534006
DOID:260	363407001
DOID:260	93826009
DOID:268	109844006
DOID:268	187770005
DOID:270	254601002
DOID:5655	194061008
DOID:5655	70476006
DOID:4324	397188008
DOID:4325	123323003
DOID:4325	186746000
DOID:4325	37109004
DOID:5656	193104009
DOID:5656	267598004
DOID:5656	267709002
DOID:5656	276379008
DOID:5656	73013002
DOID:4322	254693008
DOID:277	2099007
DOID:277	237268002
DOID:277	699948001
DOID:4327	123322008
DOID:4327	77503002
DOID:5658	189655006
DOID:5658	3839000
DOID:272	235878005
DOID:4329	699537002
DOID:4329	703711007
DOID:271	235879002
DOID:271	93469006
DOID:238	68633000
DOID:235	126838000
DOID:5681	254872007
DOID:3025	45410002
DOID:5688	190590004
DOID:5688	190592007
DOID:5688	51626007
DOID:4359	70594002
DOID:4352	126998003
DOID:4352	188263008
DOID:4352	93756008
DOID:4353	155116005
DOID:4353	193481009
DOID:4353	267719008
DOID:4353	68575007
DOID:240	155116005
DOID:240	267719008
DOID:240	85478004
DOID:248	126703006
DOID:5670	189709000
DOID:5670	36425007
DOID:4346	276264004
DOID:4346	58275005
DOID:3016	134331008
DOID:3016	189826001
DOID:3016	254844000
DOID:3016	712989008
DOID:3016	87913009
DOID:4347	12167004
DOID:4347	234109007
DOID:4347	234110002
DOID:5679	193430004
DOID:5679	267715002
DOID:5679	29555009
DOID:5679	35426003
DOID:5679	399625000
DOID:3017	278050001
DOID:5678	87194000
DOID:5672	363510005
DOID:5672	408645001
DOID:5672	93854002
DOID:3012	428850001
DOID:5675	30156004
DOID:256	93472004
DOID:255	154625006
DOID:255	189192007
DOID:255	189193002
DOID:255	189194008
DOID:255	189199003
DOID:255	189863005
DOID:255	2099007
DOID:255	253053003
DOID:255	254822005
DOID:255	269646001
DOID:255	367337005
DOID:255	400210000
DOID:255	93474003
DOID:254	189197001
DOID:254	93467008
DOID:252	154852003
DOID:252	191482008
DOID:252	192212000
DOID:252	268684002
DOID:252	42344001
DOID:6951	78453009
DOID:14145	276821000
DOID:14146	31054009
DOID:14146	95573009
DOID:5612	126962006
DOID:5612	363475005
DOID:5612	709289008
DOID:5612	94068003
DOID:14155	51604006
DOID:5614	111509007
DOID:5614	155101007
DOID:5614	155198005
DOID:5614	193265001
DOID:5614	193266000
DOID:5614	193316008
DOID:5614	194183009
DOID:5614	264555006
DOID:5614	366261005
DOID:5614	371405004
DOID:5614	371409005
DOID:5614	79517001
DOID:6945	15112009
DOID:6945	201096007
DOID:6945	394728005
DOID:14159	230746009
DOID:14159	82346000
DOID:6947	126679002
DOID:14118	190781009
DOID:14118	238039006
DOID:14118	238086005
DOID:14118	267435002
DOID:14118	275598004
DOID:14118	34171006
DOID:14118	403827000
DOID:5644	253383003
DOID:4313	200911009
DOID:4313	2772003
DOID:6977	237576001
DOID:6977	39998009
DOID:6977	70091000
DOID:6970	193986007
DOID:6970	267652006
DOID:6970	302900006
DOID:4310	189799007
DOID:4310	75109009
DOID:5642	233726000
DOID:14125	126972009
DOID:5648	188292007
DOID:5648	88252006
DOID:5632	254978007
DOID:14130	441891001
DOID:4300	61098004
DOID:14131	423633003
DOID:14133	69186005
DOID:4305	189891002
DOID:4305	57500000
DOID:4305	697970009
DOID:4306	394640000
DOID:4306	72274001
DOID:5636	254888007
DOID:4307	75572007
DOID:4308	128078004
DOID:5638	48460009
DOID:6969	84399007
DOID:9182	156355008
DOID:9182	200908008
DOID:9182	65172003
DOID:9181	105637008
DOID:9181	111909004
DOID:9181	111910009
DOID:9181	154274000
DOID:9181	186122001
DOID:9181	187278004
DOID:9181	282008000
DOID:9181	387754006
DOID:9181	388759003
DOID:9188	187658004
DOID:9188	187664006
DOID:9188	94138009
DOID:6917	128711009
DOID:14107	123249005
DOID:14107	154666006
DOID:14107	156670001
DOID:14107	190296009
DOID:14107	202905002
DOID:14107	21794005
DOID:14107	268094006
DOID:9173	363380002
DOID:9173	94077005
DOID:9174	308879003
DOID:9174	92696009
DOID:14110	187762000
DOID:14110	187764004
DOID:14110	363352004
DOID:14110	363490009
DOID:14110	93669004
DOID:14110	93676009
DOID:6906	703603008
DOID:14111	7522008
DOID:14116	63365006
DOID:14115	18504008
DOID:6933	154620001
DOID:6933	189459005
DOID:6933	269642004
DOID:6933	313414002
DOID:6933	45083001
DOID:6932	447765004
DOID:5608	57602001
DOID:5603	110007008
DOID:5603	188729005
DOID:5603	77430005
DOID:9191	312912001
DOID:9192	196614005
DOID:9192	266434009
DOID:9192	40846004
DOID:9192	61100004
DOID:9192	79962008
DOID:6929	193426002
DOID:6929	6141006
DOID:6925	34553007
DOID:11820	188240003
DOID:11820	93678005
DOID:11823	51292008
DOID:11824	190801003
DOID:11824	84241008
DOID:9267	36444000
DOID:9268	237939006
DOID:9265	190715008
DOID:9265	44176004
DOID:11829	193276002
DOID:11829	193278001
DOID:11829	193625005
DOID:11829	32022003
DOID:9266	154738008
DOID:9266	267498002
DOID:9266	85020001
DOID:9263	11282001
DOID:9263	190709008
DOID:9261	187692001
DOID:9261	187693006
DOID:9261	187696003
DOID:9261	187699005
DOID:9261	187700006
DOID:9261	187704002
DOID:9261	187707009
DOID:9261	363397008
DOID:9261	363398003
DOID:9261	709031009
DOID:9261	93861003
DOID:9261	93919005
DOID:9261	93970001
DOID:9261	94078000
DOID:9269	27718001
DOID:11830	155133003
DOID:11830	57190000
DOID:11831	68574006
DOID:11832	39194005
DOID:11836	15169008
DOID:11836	156985005
DOID:11836	156987002
DOID:11836	205089003
DOID:11836	249808002
DOID:11836	253957000
DOID:11836	268340009
DOID:11836	268341008
DOID:11836	33163000
DOID:11836	397932003
DOID:10507	66189004
DOID:11839	363451005
DOID:11839	93813005
DOID:9254	110002002
DOID:9254	128924002
DOID:9254	188755006
DOID:9254	70798001
DOID:9255	42369001
DOID:9252	154734005
DOID:9252	190680002
DOID:9252	190740001
DOID:9252	267496003
DOID:9252	42930003
DOID:9252	44779003
DOID:9253	128755003
DOID:9253	420120006
DOID:9258	47434006
DOID:9281	154735006
DOID:9281	190687004
DOID:9281	297225000
DOID:9282	155121008
DOID:9282	193536008
DOID:9282	267721003
DOID:9282	4210003
DOID:9280	62522004
DOID:11801	190608007
DOID:11801	238107002
DOID:11801	267411007
DOID:11801	72608005
DOID:11809	188244007
DOID:11809	94124002
DOID:9286	155930001
DOID:9286	198027001
DOID:9286	4287008
DOID:9286	6273006
DOID:9283	193532005
DOID:9283	359633007
DOID:9283	47891005
DOID:14080	237743003
DOID:14081	3344003
DOID:14087	156659008
DOID:14087	202855006
DOID:14087	24133009
DOID:14087	268088003
DOID:14087	73583000
DOID:14089	234975001
DOID:14089	30512007
DOID:9270	124207005
DOID:9270	190689001
DOID:9270	24250001
DOID:9270	267418001
DOID:9270	360378009
DOID:9270	360381004
DOID:9270	367388008
DOID:9271	124249000
DOID:9271	80908008
DOID:11811	188243001
DOID:11811	93972009
DOID:11812	278046008
DOID:11813	188239000
DOID:11813	254931006
DOID:11813	94109006
DOID:11814	188242006
DOID:11814	93675008
DOID:9278	124518006
DOID:9278	23501004
DOID:11816	247090008
DOID:11816	60189009
DOID:9279	419503008
DOID:11817	363456000
DOID:11817	94120006
DOID:11818	188245008
DOID:11818	94122003
DOID:9277	192868000
DOID:9277	192872001
DOID:9277	23732000
DOID:11819	154543003
DOID:11819	363458004
DOID:11819	94121005
DOID:9274	58558003
DOID:9275	190694001
DOID:9273	124711003
DOID:9273	15489004
DOID:9273	398630005
DOID:9273	398680004
DOID:14092	155416004
DOID:14092	45281005
DOID:14095	186774005
DOID:14095	186778008
DOID:14095	186779000
DOID:14095	186780002
DOID:14095	414658000
DOID:14095	59742009
DOID:14096	198011008
DOID:14096	198017007
DOID:14096	84245004
DOID:14099	13483000
DOID:9220	9741000119101
DOID:14064	68544003
DOID:14066	197585004
DOID:14068	56625005
DOID:14067	186802002
DOID:14067	187504004
DOID:14067	248441000
DOID:14067	62676009
DOID:14069	186799006
DOID:14069	53622003
DOID:9212	3755001
DOID:9210	154330004
DOID:9210	186518000
DOID:9210	186529001
DOID:9210	21954000
DOID:14070	46888001
DOID:14075	155071009
DOID:14075	267704007
DOID:14075	72839009
DOID:9245	31742004
DOID:9246	56453003
DOID:9240	238777005
DOID:9240	37151006
DOID:14040	18947001
DOID:14040	190567009
DOID:14040	190568004
DOID:14040	41864002
DOID:9249	254052001
DOID:14042	49468007
DOID:9248	56677004
DOID:14043	82178003
DOID:9234	190185006
DOID:9235	363401000
DOID:9235	93978008
DOID:9230	156416008
DOID:9230	156417004
DOID:9230	201198005
DOID:9230	201199002
DOID:9230	201200004
DOID:9230	201202007
DOID:9230	25560004
DOID:9230	267865000
DOID:9230	267866004
DOID:9230	274946003
DOID:9230	402567004
DOID:14059	363460002
DOID:14059	93944002
DOID:10575	190863003
DOID:10575	190874007
DOID:10575	267442002
DOID:10575	71638002
DOID:10579	192781003
DOID:10579	192785007
DOID:10579	5101009
DOID:182	190863003
DOID:182	237881004
DOID:182	6595006
DOID:180	189896007
DOID:180	25603007
DOID:180	302862001
DOID:180	302863006
DOID:180	80699009
DOID:10581	192784006
DOID:10581	3621006
DOID:10581	396338004
DOID:10581	44359008
DOID:10582	25362006
DOID:10584	155113002
DOID:10584	28835009
DOID:184	115239009
DOID:184	126537000
DOID:184	240201007
DOID:10587	189979005
DOID:10587	192782005
DOID:10587	5710006
DOID:10588	155059003
DOID:10588	192932009
DOID:10588	267702006
DOID:10588	44875002
DOID:10588	49692006
DOID:10588	65389002
DOID:192	115221000
